529.2172,438.9052,553.4581,434.6742,546.9911,529.3588,542.6806,625.1254,519.5814,625.2731,509.8342,620.6667,504.3488,443.2585,505.8761,537.2549,524.3785,633.8376,500.5736,633.7181,489.7173,630.1781,529.2134,438.8837,535.8215,388.7261,540.0322,331.9898,534.0994,312.8586,542.4152,291.2029,540.0322,331.9898,508.5837,334.6784,481.7956,376.8239,512.5822,352.5055,512.5822,352.5055,512.2941,331.6845,516.6026,348.9468,516.6026,348.9468,540.0322,331.9898,568.9325,343.265,609.9023,346.8364,619.5731,328.0558,619.5731,328.0558,615.9907,308.9594,629.952,333.7076,629.952,333.7076
529.2433,438.9685,553.2191,434.679,547.0845,529.3822,542.7432,625.1537,519.5846,625.3069,509.8075,620.728,504.6299,443.3845,504.7731,536.6705,523.8723,632.8092,500.3704,633.3102,489.5949,630.0002,529.2395,438.947,535.889,388.7927,540.102,332.0637,534.0763,312.9026,542.4357,291.2325,540.102,332.0637,508.9336,334.9171,481.4921,377.0935,511.5419,352.3885,511.5419,352.3885,511.1646,331.5829,515.071,348.6557,515.071,348.6557,540.102,332.0637,568.7555,343.4146,608.8306,346.7228,615.3416,326.6416,615.3416,326.6416,610.5427,307.5504,623.6361,331.1482,623.6361,331.1482
529.2818,438.9517,553.0158,434.642,547.1089,529.3527,542.755,625.1297,519.5695,625.3304,509.7717,620.7678,504.9012,443.391,503.7786,535.9929,523.1005,631.8116,499.9264,632.56,489.2645,629.3356,529.278,438.9302,535.9348,388.7531,540.0908,332.0325,533.9083,312.8303,542.43,291.1968,540.0908,332.0325,509.2338,335.1064,481.1413,377.4217,510.407,352.4035,510.407,352.4035,510.2104,331.6263,513.2655,348.4477,513.2655,348.4477,540.0908,332.0325,568.5182,343.4927,607.8078,346.7351,610.9641,325.4294,610.9641,325.4294,605.4255,306.3044,617.2119,328.9642,617.2119,328.9642
529.2853,438.8796,552.8325,434.6118,547.0481,529.3236,542.7316,625.1152,519.56,625.3523,509.7586,620.8126,505.0844,443.278,502.9647,535.2917,522.0032,630.9923,499.098,631.6462,488.5915,628.3755,529.2815,438.8581,536.0156,388.6879,540.0565,331.9609,533.5956,312.738,542.4839,291.1329,540.0565,331.9609,509.4548,335.2419,480.7401,377.7668,509.1331,352.5106,509.1331,352.5106,509.1327,331.7615,511.2739,348.3486,511.2739,348.3486,540.0565,331.9609,568.2358,343.4703,606.8339,346.7662,606.5149,324.5191,606.5149,324.5191,600.0532,305.5362,611.0319,327.2878,611.0319,327.2878
529.2645,438.7473,552.6893,434.5769,546.9916,529.2921,542.6537,625.0958,519.5747,625.3582,509.801,620.796,505.1808,443.0469,502.4449,534.6809,520.5759,630.5326,497.9753,630.747,487.6383,627.2772,529.2607,438.7257,536.0811,388.5699,539.9861,331.8337,533.054,312.5882,542.5144,291.0383,539.9861,331.8337,509.6414,335.3156,480.3374,378.1256,507.7986,352.6952,507.7986,352.6952,507.622,331.9431,509.2909,348.468,509.2909,348.468,539.9861,331.8337,567.9484,343.3711,605.9167,346.8445,601.7807,324.0357,601.7807,324.0357,594.8894,305.069,605.0888,325.838,605.0888,325.838
529.2364,438.5646,552.5959,434.5305,546.8017,529.2305,542.5726,625.0604,519.5676,625.3452,509.8104,620.8183,505.2141,442.7251,502.2074,534.2272,518.8582,630.454,496.6114,629.9432,486.4757,626.1392,529.2327,438.5431,536.1323,388.404,539.9359,331.6629,532.4124,312.3869,542.5143,290.9165,539.9359,331.6629,509.8186,335.3236,479.9366,378.4199,506.4069,352.9191,506.4069,352.9191,506.025,332.1587,507.2851,348.6876,507.2851,348.6876,539.9359,331.6629,567.689,343.2142,605.1525,346.9539,596.9818,323.9295,596.9818,323.9295,589.0547,305.2819,599.4335,324.6209,599.4335,324.6209
529.1912,438.3878,552.5352,434.5147,546.5866,529.197,542.4782,625.0528,519.5583,625.3387,509.828,620.8254,505.1822,442.3833,502.1458,533.9282,516.902,630.6165,495.1762,629.2075,485.3126,625.001,529.1876,438.3663,536.1784,388.2347,539.9092,331.4957,531.7274,312.1752,542.4486,290.7941,539.9092,331.4957,510.0283,335.3423,479.5555,378.6294,505.0392,353.1398,505.0392,353.1398,504.4763,332.3772,505.2571,348.9034,505.2571,348.9034,539.9092,331.4957,567.4706,343.0355,604.5251,347.0565,592.0614,324.1963,592.0614,324.1963,583.4943,305.7725,593.8826,323.2711,593.8826,323.2711
529.112,438.2298,552.4489,434.5023,546.2621,529.1529,542.4448,625.0475,519.559,625.3786,509.8497,620.8511,505.1085,442.0758,502.187,533.791,514.9162,630.9067,493.8122,628.4496,484.251,623.8141,529.1086,438.2083,536.2531,388.1059,539.8723,331.3619,530.9905,311.9956,542.2893,290.7121,539.8723,331.3619,510.2413,335.3786,479.1702,378.7479,503.7294,353.3055,503.7294,353.3055,503.0024,332.5321,503.3066,349.131,503.3066,349.131,539.8723,331.3619,567.2548,342.9631,603.9188,347.2878,587.2277,324.6643,587.2277,324.6643,577.513,306.8412,588.2209,322.0144,588.2209,322.0144
529.003,438.1322,552.3318,434.5347,546.0396,529.1688,542.3607,625.0764,519.5506,625.3822,509.8621,620.8253,505.0058,441.8447,502.2305,533.7762,513.0362,631.1953,492.5955,627.6924,483.3556,622.6327,528.9996,438.1106,536.2841,388.0235,539.843,331.2795,530.2623,311.8778,542.058,290.6839,539.843,331.2795,510.426,335.3844,478.7964,378.8011,502.4797,353.4348,502.4797,353.4348,501.781,332.6414,501.4226,349.3531,501.4226,349.3531,539.843,331.2795,567.0351,343.0065,603.4827,347.4169,582.7065,325.2436,582.7065,325.2436,571.8258,308.2513,582.4821,320.8033,582.4821,320.8033
528.8377,438.0314,552.1203,434.5639,545.8126,529.189,542.3287,625.1151,519.5368,625.3895,509.859,620.8213,504.8839,441.6109,502.1212,533.7414,511.3322,631.3108,491.859,627.3719,482.9702,622.2611,528.8345,438.0098,536.2705,387.9369,539.8034,331.1946,529.5986,311.8156,541.7643,290.6942,539.8034,331.1946,510.6127,335.4377,478.4203,378.7959,501.234,353.507,501.234,353.507,500.32,332.7078,499.65,349.513,499.65,349.513,539.8034,331.1946,566.7758,343.0945,602.9944,347.4917,578.2509,325.9335,578.2509,325.9335,565.5474,310.5406,576.7842,319.6767,576.7842,319.6767
528.6127,437.9601,551.8206,434.5666,545.5851,529.1893,542.3317,625.1306,519.5346,625.3885,509.8543,620.8205,504.7304,441.464,501.9553,533.7513,510.5135,631.3389,491.2612,628.3911,482.5511,623.9135,528.6095,437.9384,536.1639,387.8654,539.7034,331.1254,528.9376,311.7168,541.4109,290.6826,539.7034,331.1254,510.6653,335.312,478.0109,378.7922,500.0714,353.5572,500.0714,353.5572,499.1637,332.7404,498.0722,349.6535,498.0722,349.6535,539.7034,331.1254,566.5512,343.2029,602.5236,347.5056,573.9937,326.8851,573.9937,326.8851,559.7687,313.435,570.9736,318.5774,570.9736,318.5774
528.3499,437.9315,551.4286,434.5446,545.3117,529.1675,542.3161,625.129,519.5365,625.3788,509.8578,620.8166,504.593,441.4299,501.696,533.754,510.5273,631.3295,491.2859,628.4059,482.5355,623.9023,528.3467,437.9099,536.0245,387.8464,539.5663,331.1098,528.3685,311.689,541.0286,290.6574,539.5663,331.1098,510.7229,335.3814,477.6198,378.7513,499.007,353.5675,499.007,353.5675,498.0162,332.7427,496.6373,349.7352,496.6373,349.7352,539.5663,331.1098,566.2391,343.2436,602.0244,347.4577,569.9548,327.9087,569.9548,327.9087,554.6348,316.4431,565.4484,317.7451,565.4484,317.7451
528.1006,437.8854,551.0108,434.482,544.9754,529.1,542.2643,625.0881,519.5352,625.3665,509.8667,620.8065,504.5079,441.4019,501.3679,533.7684,510.6634,631.3256,491.3691,628.4326,482.606,623.9608,528.0975,437.8638,535.8445,387.8207,539.4042,331.0825,527.8471,311.681,540.6248,290.6203,539.4042,331.0825,510.6867,335.4023,477.2265,378.7372,497.9818,353.5294,497.9818,353.5294,497.039,332.6754,495.3466,349.8305,495.3466,349.8305,539.4042,331.0825,565.8334,343.3387,601.5443,347.351,566.2228,329.1921,566.2228,329.1921,549.7598,320.4839,560.1348,316.8522,560.1348,316.8522
527.7872,437.8574,550.5239,434.4064,544.6029,529.0217,542.2192,625.0356,519.5329,625.3502,509.8689,620.8066,504.364,441.4242,501.4161,533.9095,510.7404,631.4775,491.3875,628.4796,482.6165,624.0295,527.784,437.8358,535.561,387.8091,539.2048,331.0727,527.3914,311.6544,540.2374,290.5735,539.2048,331.0727,510.6008,335.4155,476.8359,378.7209,497.0294,353.4921,497.0294,353.4921,496.0142,332.6379,494.1732,349.8052,494.1732,349.8052,539.2048,331.0727,565.4717,343.502,601.1437,347.2113,562.8291,330.4512,562.8291,330.4512,545.7156,324.3582,554.9946,316.4903,554.9946,316.4903
527.4116,437.8088,549.9754,434.3189,544.2095,528.9349,542.1651,624.9749,519.5334,625.3279,509.8771,620.8015,504.1576,441.4167,501.7109,534.1566,510.8822,631.7513,491.4242,628.5665,482.6302,624.1079,527.4084,437.7872,535.1885,387.7219,538.9327,331.0225,526.9539,311.6019,539.8707,290.5199,538.9327,331.0225,510.4358,335.4474,476.4398,378.7345,496.167,353.4203,496.167,353.4203,495.2018,332.5503,493.1385,349.7807,493.1385,349.7807,538.9327,331.0225,565.0585,343.5172,600.6832,346.9463,559.893,331.7211,559.893,331.7211,542.6339,328.0234,550.1373,316.4383,550.1373,316.4383
527.0152,437.7458,549.4152,434.2548,543.7542,528.8668,542.134,624.9311,519.5336,625.309,509.877,620.8038,503.9214,441.356,501.9391,534.3843,511.0065,631.9783,491.3639,628.6541,482.5129,624.1617,527.012,437.7242,534.8329,387.6726,538.6013,330.9697,526.5454,311.5222,539.514,290.4371,538.6013,330.9697,510.2025,335.4602,476.0321,378.7359,495.3733,353.3598,495.3733,353.3598,494.4534,332.4861,492.2102,349.6979,492.2102,349.6979,538.6013,330.9697,564.6082,343.5739,600.3239,346.6739,557.2698,332.9123,557.2698,332.9123,540.1465,330.9695,545.8439,317.0026,545.8439,317.0026
526.623,437.665,548.858,434.2056,543.2699,528.8111,542.0728,624.8956,519.5073,625.2991,509.8573,620.7885,503.6904,441.244,502.1415,534.4979,511.0911,632.084,491.3201,628.7053,482.4295,624.1754,526.6198,437.6434,534.4993,387.6058,538.259,330.8982,526.1535,311.4278,539.1667,290.3514,538.259,330.8982,509.9577,335.5076,475.6366,378.7414,494.6622,353.2909,494.6622,353.2909,493.802,332.4198,491.356,349.5689,491.356,349.5689,538.259,330.8982,564.1866,343.4617,599.8839,346.3311,554.979,334.1139,554.979,334.1139,538.1594,333.7829,541.9737,317.7373,541.9737,317.7373
526.2328,437.5862,548.3177,434.1564,542.7162,528.7464,542.0002,624.8549,519.4909,625.2856,509.8518,620.7803,503.4473,441.1357,502.2157,534.5094,511.1371,632.0849,491.2881,628.7252,482.3729,624.199,526.2296,437.5646,534.139,387.5466,537.8932,330.8345,525.7523,311.3386,538.8205,290.2931,537.8932,330.8345,509.6871,335.5559,475.2072,378.7549,493.9687,353.2274,493.9687,353.2274,493.1577,332.3579,490.5609,349.4511,490.5609,349.4511,537.8932,330.8345,563.7641,343.3355,599.5513,345.9164,552.9805,335.1658,552.9805,335.1658,536.582,335.904,538.5347,318.9335,538.5347,318.9335
525.8297,437.5352,547.7767,434.097,542.1586,528.6711,541.9247,624.8053,519.5024,625.2655,509.8732,620.7869,503.1798,441.0945,502.1297,534.5403,511.1422,632.1003,491.2612,628.7563,482.3375,624.2165,525.8265,437.5137,533.764,387.5216,537.5002,330.8075,525.3726,311.278,538.4933,290.2796,537.5002,330.8075,509.3832,335.634,474.7503,378.7783,493.3379,353.1707,493.3379,353.1707,492.5178,332.318,489.7929,349.2813,489.7929,349.2813,537.5002,330.8075,563.295,343.2686,599.0985,345.3518,551.3187,336.0428,551.3187,336.0428,535.3856,338.0806,535.3962,320.0869,535.3962,320.0869
525.3781,437.4891,547.178,434.0323,541.5842,528.592,541.7898,624.7533,519.4883,625.2469,509.8912,620.7812,502.8732,441.0684,501.9462,534.6224,511.1274,632.1611,491.2489,628.771,482.3229,624.2365,525.3749,437.4675,533.3483,387.5212,537.066,330.8073,524.9922,311.2291,538.1523,290.2791,537.066,330.8073,509.0387,335.745,474.2994,378.8503,492.6775,353.1106,492.6775,353.1106,491.9696,332.2619,489.0944,349.1294,489.0944,349.1294,537.066,330.8073,562.8278,343.1754,598.6249,344.7104,549.8976,336.8002,549.8976,336.8002,534.401,339.9349,532.7074,321.4141,532.7074,321.4141
524.9448,437.4648,546.6245,434.003,541.0337,528.5501,541.6395,624.7335,519.4638,625.2408,509.9077,620.77,502.5586,441.05,501.7365,534.6851,511.0829,632.2054,491.2348,628.7826,482.317,624.2509,524.9417,437.4431,532.999,387.5377,536.6199,330.8192,524.6425,311.1724,537.8221,290.2723,536.6199,330.8192,508.681,335.881,473.8557,378.9406,492.0572,353.0513,492.0572,353.0513,491.4387,332.2203,488.3754,348.9257,488.3754,348.9257,536.6199,330.8192,562.3618,343.0304,598.1244,344.0129,548.6553,337.3834,548.6553,337.3834,533.4841,341.4298,530.4552,322.8511,530.4552,322.8511
524.5089,437.4259,546.0636,433.962,540.5007,528.4958,541.5159,624.6974,519.4531,625.2308,509.9305,620.7598,502.2462,441.0142,501.5132,534.7037,511.0233,632.2083,491.2227,628.776,482.3169,624.2647,524.5059,437.4043,532.618,387.532,536.1545,330.8158,524.3287,311.1071,537.4977,290.2553,536.1545,330.8158,508.3194,336.0638,473.4399,379.0769,491.4132,352.9736,491.4132,352.9736,490.816,332.1555,487.678,348.749,487.678,348.749,536.1545,330.8158,561.8619,342.9432,597.6048,343.2187,547.6459,337.7214,547.6459,337.7214,532.8596,342.5673,528.4667,324.309,528.4667,324.309
524.0526,437.4056,545.5085,433.9446,539.9639,528.464,541.425,624.6785,519.4469,625.222,509.9477,620.7524,501.8875,440.9915,501.3262,534.6942,510.9342,632.1935,491.2054,628.7766,482.3237,624.274,524.0496,437.384,532.2423,387.5431,535.7175,330.8348,524.0354,311.0738,537.1685,290.2622,535.7175,330.8348,507.9624,336.2258,473.0242,379.2238,490.7796,352.9141,490.7796,352.9141,490.2711,332.0939,487.0126,348.6432,487.0126,348.6432,535.7175,330.8348,561.4088,342.7871,597.019,342.3618,546.7115,337.9736,546.7115,337.9736,532.1476,343.3437,526.9287,325.668,526.9287,325.668
523.591,437.4051,544.9578,433.9269,539.4363,528.4337,541.3214,624.6573,519.4307,625.2269,509.9563,620.7486,501.5142,441.0092,501.1878,534.6973,510.8825,632.1924,491.1907,628.7853,482.3226,624.2802,523.588,437.3835,531.8271,387.5755,535.2629,330.8742,523.7449,311.0414,536.8508,290.2792,535.2629,330.8742,507.5795,336.4112,472.6374,379.4276,490.0959,352.8314,490.0959,352.8314,489.4862,332.0318,486.3329,348.4589,486.3329,348.4589,535.2629,330.8742,560.9562,342.6885,596.4142,341.4233,545.9294,338.2086,545.9294,338.2086,531.5118,343.8931,525.7676,326.9312,525.7676,326.9312
523.1098,437.4083,544.3922,433.8979,538.9307,528.3946,541.2241,624.6249,519.407,625.2284,509.9513,620.7538,501.117,441.0461,501.0784,534.7185,510.8743,632.206,491.1762,628.802,482.3075,624.2955,523.1068,437.3867,531.4363,387.6198,534.7811,330.9308,523.486,311.0216,536.5409,290.313,534.7811,330.9308,507.1848,336.6083,472.2414,379.6295,489.4809,352.7738,489.4809,352.7738,488.7449,332.0082,485.6154,348.2606,485.6154,348.2606,534.7811,330.9308,560.4878,342.5959,595.79,340.4482,545.2734,338.3098,545.2734,338.3098,530.9626,344.3047,524.8419,328.1165,524.8419,328.1165
522.6411,437.4193,543.8679,433.8854,538.4738,528.3749,541.1386,624.6062,519.377,625.2322,509.9345,620.7609,500.7037,441.0818,500.946,534.7471,510.8936,632.2194,491.162,628.8126,482.2823,624.3077,522.6381,437.3977,530.9811,387.6208,534.2815,330.9771,523.2569,310.959,536.2516,290.3218,534.2815,330.9771,506.7757,336.8321,471.8531,379.862,488.8465,352.6962,488.8465,352.6962,488.0866,331.9595,484.9059,348.0391,484.9059,348.0391,534.2815,330.9771,559.9717,342.499,595.1354,339.4677,544.715,338.2694,544.715,338.2694,530.4947,344.643,524.1019,329.1783,524.1019,329.1783
522.1862,437.3974,543.3533,433.848,538.0596,528.3325,541.0636,624.5661,519.3629,625.227,509.9329,620.7651,500.3081,441.0763,500.7641,534.7683,510.8909,632.2223,491.1503,628.8235,482.2666,624.3195,522.1832,437.3758,530.5634,387.6694,533.781,331.0159,523.0079,310.92,535.9423,290.3492,533.781,331.0159,506.362,337.0605,471.4441,380.0926,488.204,352.6276,488.204,352.6276,487.5466,331.9082,484.1802,347.843,484.1802,347.843,533.781,331.0159,559.4562,342.4303,594.4526,338.4806,544.2315,338.1574,544.2315,338.1574,529.9953,344.9735,523.6497,329.9944,523.6497,329.9944
521.7415,437.3821,542.8574,433.8271,537.6813,528.3069,541.0081,624.5424,519.3597,625.2202,509.9422,620.772,499.9143,441.067,500.4681,534.8007,510.8729,632.2257,491.1294,628.8258,482.2421,624.3239,521.7384,437.3605,530.0979,387.6807,533.2691,331.0472,522.7272,310.8571,535.6216,290.3659,533.2691,331.0472,505.9514,337.2836,471.0337,380.3172,487.549,352.5541,487.549,352.5541,486.9481,331.8587,483.4456,347.6327,483.4456,347.6327,533.2691,331.0472,558.9315,342.3772,593.7416,337.471,543.8515,338.0408,543.8515,338.0408,529.5687,345.1924,523.4022,330.5297,523.4022,330.5297
521.3104,437.3582,542.3588,433.7931,537.3347,528.2686,540.9586,624.5042,519.3572,625.215,509.9473,620.7778,499.5505,441.0539,500.1303,534.8267,510.8408,632.2206,491.1091,628.8254,482.2223,624.3314,521.3074,437.3366,529.673,387.6593,532.7523,331.0689,522.4795,310.7866,535.3212,290.3748,532.7523,331.0689,505.5169,337.4741,470.5883,380.508,486.8752,352.468,486.8752,352.468,486.2629,331.7863,482.7073,347.4747,482.7073,347.4747,532.7523,331.0689,558.4137,342.2823,593.0259,336.4714,543.5966,337.9366,543.5966,337.9366,529.2854,345.388,523.2807,330.8095,523.2807,330.8095
520.911,437.3325,541.894,433.7635,537.0092,528.2354,540.8654,624.4691,519.3331,625.2222,509.9406,620.7606,499.2162,441.0326,499.8274,534.8365,510.8118,632.1994,491.078,628.8223,482.1872,624.3427,520.908,437.3109,529.2448,387.6703,532.2538,331.0844,522.1984,310.7068,534.9973,290.3791,532.2538,331.0844,505.1035,337.6558,470.1295,380.6802,486.19,352.389,486.19,352.389,485.594,331.7195,481.9324,347.3272,481.9324,347.3272,532.2538,331.0844,557.91,342.2069,592.317,335.5251,543.4233,337.8068,543.4233,337.8068,529.0403,345.6502,523.3228,330.8567,523.3228,330.8567
520.5004,437.305,541.4325,433.7213,536.6879,528.1887,540.81,624.4186,519.3197,625.2173,509.9327,620.7707,498.8564,441.0206,499.5763,534.8533,510.8188,632.1839,491.0488,628.8269,482.1436,624.345,520.4974,437.2834,528.8379,387.6407,531.7724,331.098,521.9169,310.6302,534.6744,290.3952,531.7724,331.098,504.6799,337.8017,469.6538,380.824,485.4858,352.3066,485.4858,352.3066,484.7878,331.6528,481.1536,347.202,481.1536,347.202,531.7724,331.098,557.4105,342.1542,591.6174,334.6447,543.3409,337.6039,543.3409,337.6039,528.9355,345.9915,523.4308,330.7293,523.4308,330.7293
520.1238,437.2752,541.0223,433.6843,536.4604,528.1512,540.759,624.3821,519.3214,625.2118,509.9459,620.7742,498.5135,440.9986,499.3766,534.8709,510.8372,632.1731,491.0271,628.8316,482.1062,624.3489,520.1208,437.2537,528.4505,387.6501,531.3362,331.1132,521.6155,310.5526,534.3207,290.4155,531.3362,331.1132,504.3218,337.9287,469.1895,380.9192,484.7749,352.2281,484.7749,352.2281,484.0763,331.5844,480.3366,347.0793,480.3366,347.0793,531.3362,331.1132,556.9645,342.1061,590.9161,333.8589,543.2513,337.3031,543.2513,337.3031,528.7888,346.3711,523.6555,330.4618,523.6555,330.4618
519.7618,437.2484,540.6413,433.6656,536.2068,528.126,540.7271,624.3547,519.3246,625.2073,509.9571,620.7772,498.1706,440.9633,499.2171,534.8893,510.8478,632.1694,491.0098,628.8389,482.0787,624.3572,519.7589,437.2268,528.049,387.6308,530.9283,331.1282,521.3085,310.4937,533.9504,290.4455,530.9283,331.1282,503.9837,338.0582,468.724,380.9806,484.0524,352.1228,484.0524,352.1228,483.3636,331.4803,479.5122,346.9643,479.5122,346.9643,530.9283,331.1282,556.5526,342.0785,590.2469,333.1015,543.2594,336.9274,543.2594,336.9274,528.8436,346.6452,523.8787,330.1918,523.8787,330.1918
519.4031,437.2179,540.2762,433.653,536.0522,528.1127,540.6765,624.3452,519.3366,625.2061,509.9859,620.7818,497.8183,440.9144,499.0977,534.9129,510.8481,632.1779,491.005,628.8455,482.0709,624.3637,519.4001,437.1964,527.6985,387.6291,530.5428,331.1538,521.0166,310.4514,533.5804,290.4788,530.5428,331.1538,503.6544,338.188,468.2537,381.0147,483.3448,352.0292,483.3448,352.0292,482.7385,331.3893,478.6974,346.8385,478.6974,346.8385,530.5428,331.1538,556.16,342.0643,589.5912,332.4397,543.2688,336.4514,543.2688,336.4514,528.821,346.5476,524.2153,329.9507,524.2153,329.9507
519.0526,437.1856,539.9217,433.6449,535.8364,528.0964,540.6495,624.3266,519.3384,625.2029,509.9964,620.7816,497.4718,440.8571,498.9978,534.9288,510.8338,632.1829,490.9984,628.8458,482.0663,624.3658,519.0496,437.164,527.3849,387.6256,530.1765,331.1821,520.7114,310.4228,533.1955,290.5079,530.1765,331.1821,503.341,338.3343,467.8048,381.0472,482.6572,351.9355,482.6572,351.9355,482.0373,331.3045,477.905,346.722,477.905,346.722,530.1765,331.1821,555.7851,342.0228,588.939,331.8558,543.2921,335.9318,543.2921,335.9318,528.7437,346.1175,524.5821,329.6444,524.5821,329.6444
518.731,437.1493,539.6131,433.6506,535.6723,528.0948,540.6169,624.325,519.3414,625.2042,510.0118,620.7819,497.1374,440.7773,498.9116,534.9249,510.8137,632.1718,490.9926,628.8403,482.0648,624.3708,518.728,437.1277,527.09,387.6224,529.8278,331.2076,520.404,310.4055,532.8036,290.5369,529.8278,331.2076,503.0478,338.4862,467.3925,381.0675,481.9978,351.8195,481.9978,351.8195,481.4054,331.1931,477.1409,346.5906,477.1409,346.5906,529.8278,331.2076,555.4299,341.9177,588.3185,331.3856,543.1723,335.2864,543.1723,335.2864,528.2852,345.1363,525.078,329.347,525.078,329.347
518.4161,437.1076,539.313,433.6569,535.4888,528.0911,540.582,624.3209,519.3486,625.2045,510.0323,620.783,496.8079,440.686,498.8448,534.92,510.7884,632.1634,490.9985,628.8355,482.0799,624.3725,518.4132,437.0861,526.8309,387.6171,529.5178,331.2356,520.1138,310.4001,532.4046,290.5597,529.5178,331.2356,502.7892,338.6434,467.0074,381.0896,481.3644,351.7061,481.3644,351.7061,480.7464,331.0925,476.4198,346.4485,476.4198,346.4485,529.5178,331.2356,555.1085,341.8441,587.7389,330.8886,543.2402,334.8195,543.2402,334.8195,528.2541,344.6817,525.3989,328.8531,525.3989,328.8531
518.1093,437.0632,539.0214,433.6601,535.2865,528.0818,540.545,624.3096,519.3481,625.2094,510.0429,620.7822,496.486,440.5921,498.8035,534.9325,510.7554,632.1747,491.0001,628.8355,482.0925,624.3785,518.1064,437.0416,526.5828,387.6162,529.2375,331.2646,519.8143,310.4053,531.9926,290.5797,529.2375,331.2646,502.5522,338.7903,466.6567,381.112,480.7878,351.5851,480.7878,351.5851,480.1785,330.9748,475.7646,346.3238,475.7646,346.3238,529.2375,331.2646,554.8038,341.8141,587.1814,330.4239,543.2689,334.3409,543.2689,334.3409,528.2563,344.3487,525.6237,328.3804,525.6237,328.3804
517.8168,437.02,538.7441,433.6624,535.1291,528.0742,540.5121,624.3002,519.3472,625.22,510.0524,620.7877,496.1784,440.5018,498.7765,534.9437,510.7371,632.1838,491.0031,628.8395,482.1032,624.384,517.814,436.9984,526.3489,387.6141,528.971,331.2917,519.5388,310.4307,531.5954,290.6164,528.971,331.2917,502.3203,338.914,466.3431,381.141,480.2606,351.4738,480.2606,351.4738,479.6271,330.8793,475.1561,346.1752,475.1561,346.1752,528.971,331.2917,554.5185,341.7992,586.6559,329.9547,543.2735,333.8969,543.2735,333.8969,528.2487,344.1207,525.8311,327.8941,525.8311,327.8941
517.5482,436.9826,538.486,433.6598,534.9862,528.06,540.4907,624.2847,519.3602,625.2249,510.0757,620.799,495.8995,440.4283,498.782,534.9763,510.7233,632.2157,491.0216,628.8489,482.1306,624.3824,517.5453,436.961,526.1191,387.6123,528.718,331.3244,519.2826,310.4671,531.2136,290.6507,528.718,331.3244,502.1074,339.0475,466.0711,381.1858,479.7942,351.3655,479.7942,351.3655,479.0894,330.7977,474.6295,346.0051,474.6295,346.0051,528.718,331.3244,554.246,341.7749,586.1772,329.5033,543.2066,333.5062,543.2066,333.5062,528.2082,344.1177,526.0248,327.4697,526.0248,327.4697
517.2798,436.9379,538.2211,433.6543,534.8511,528.043,540.4708,624.2667,519.3677,625.2184,510.0937,620.8072,495.6278,440.3431,498.787,534.9922,510.7017,632.2322,491.0209,628.8549,482.1381,624.3856,517.277,436.9164,525.892,387.5979,528.4705,331.3468,519.0203,310.5031,530.828,290.6772,528.4705,331.3468,501.9159,339.1921,465.8307,381.2376,479.3885,351.2346,479.3885,351.2346,478.671,330.6754,474.1684,345.8581,474.1684,345.8581,528.4705,331.3468,553.9748,341.7564,585.7141,329.0627,543.1218,333.0554,543.1218,333.0554,528.3885,344.3748,526.0428,327.1643,526.0428,327.1643
517.0345,436.8942,537.9555,433.6521,534.7544,528.03,540.4509,624.2548,519.3824,625.2115,510.1192,620.8151,495.4028,440.2567,498.7872,534.9971,510.6874,632.235,491.0214,628.8538,482.1435,624.3856,517.0317,436.8727,525.6949,387.5856,528.2422,331.3672,518.8011,310.5376,530.4672,290.6923,528.2422,331.3672,501.7445,339.3174,465.5946,381.2863,479.0543,351.1324,479.0543,351.1324,478.3542,330.5881,473.7659,345.7063,473.7659,345.7063,528.2422,331.3672,553.7197,341.7389,585.2294,328.6015,543.1301,332.391,543.1301,332.391,529.037,344.6661,525.8031,327.0365,525.8031,327.0365
516.7908,436.8555,537.669,433.6541,534.6475,528.0181,540.4311,624.2426,519.3955,625.2145,510.1446,620.8179,495.2015,440.1759,498.7949,535.0055,510.6638,632.2438,491.0287,628.8541,482.1611,624.3893,516.788,436.8339,525.4944,387.5811,528.001,331.3939,518.5675,310.5824,530.1221,290.7152,528.001,331.3939,501.562,339.4616,465.3903,381.3542,478.7578,351.0092,478.7578,351.0092,478.0415,330.4804,473.4285,345.5425,473.4285,345.5425,528.001,331.3939,553.4536,341.7363,584.8077,328.1224,542.9348,331.9115,542.9348,331.9115,529.0431,344.6651,525.9813,327.0231,525.9813,327.0231
516.5641,436.8254,537.3752,433.6579,534.5023,528.003,540.4041,624.2247,519.4025,625.2104,510.165,620.8206,495.0417,440.1114,498.784,535.0167,510.6383,632.2531,491.0303,628.8563,482.1726,624.3867,516.5614,436.8039,525.314,387.586,527.7736,331.4326,518.377,310.6337,529.8018,290.7367,527.7736,331.4326,501.3766,339.6003,465.1842,381.435,478.4669,350.9227,478.4669,350.9227,477.738,330.4231,473.1378,345.3632,473.1378,345.3632,527.7736,331.4326,553.1908,341.7004,584.2739,327.5801,542.881,331.3903,542.881,331.3903,529.2385,344.4538,526.038,326.9837,526.038,326.9837
